2018-02-24 10:26:48,180 INFO [org.springframework.web.context.ContextLoader] - Root WebApplicationContext: initialization started
2018-02-24 10:26:48,246 INFO [org.springframework.web.context.support.XmlWebApplicationContext] - Refreshing Root WebApplicationContext: startup date [Sat Feb 24 10:26:48 CST 2018]; root of context hierarchy
2018-02-24 10:26:48,291 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/service-beans.xml]
2018-02-24 10:26:48,623 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/auto-proxy-beans.xml]
2018-02-24 10:26:48,634 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/mail-beans.xml]
2018-02-24 10:26:48,650 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/import-beans.xml]
2018-02-24 10:26:48,659 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/web-beans.xml]
2018-02-24 10:26:48,677 INFO [org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from ServletContext resource [/WEB-INF/conf/spring/data-source-beans.xml]
2018-02-24 10:26:49,009 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/server.properties]
2018-02-24 10:26:49,009 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/mail.properties]
2018-02-24 10:26:49,014 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/server.properties]
2018-02-24 10:26:49,014 INFO [org.springframework.beans.factory.config.PropertyPlaceholderConfigurer] - Loading properties file from ServletContext resource [/WEB-INF/conf/mail.properties]
2018-02-24 10:26:49,073 INFO [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@24b26fc: defining beans [creditAppraiseDAOImpl,userAccountCreditDAOImpl,userAccountCreditLevelDAOImpl,userAccountDAOImpl,userAccountOpenService,creditAppraiseServiceImpl,salesVolumeServiceImpl,userAccountCreditLevelServiceImpl,userAccountCreditServiceImpl,userAccountServiceImpl,activityDaoImpl,activityXArtDaoImpl,activityServiceImpl,activityXArtServiceImpl,versionDaoImpl,versionServiceImpl,artCategoryDaoImpl,artCategoryPropertyDaoImpl,artCommentDaoImpl,artConsultingDaoImpl,artDaoImpl,artLedgerDAOImpl,artPropertyOptionDaoImpl,artPropertyValueDaoImpl,artSceneDaoImpl,artSceneLinkDAO,artCategoryPropertyServiceImpl,artCategoryServiceImpl,artCommentServiceImpl,artConsultingServiceImpl,artLedgerServiceImpl,artPropertyOptionServiceImpl,artPropertyValueServiceImpl,artSceneLinkService,artSceneServiceImpl,artServiceImpl,articleCommentDAO,articleDAOImpl,articleManagerDaoIbatic,articleRecommendArtDAO,subjectXArticleDAOImpl,articleCommentService,articleManagerServiceImpl,articleRecommendArtService,articleServiceImpl,subjectXArticleServiceImpl,artiseDAO,artiseRecordDAOImpl,artiseTrendDAOImpl,artiseRecordService,artiseService,authCertDAOImpl,authInstDAOImpl,authCertServiceImpl,authInstServiceImpl,mailSendServiceImpl,cacheService,commDatadicDAOImpl,commDatadicCacheServiceImpl,provinceCityServiceImpl,homepagePicDAOImpl,homepageRecommendArtiseDAO,homepageRecommendDAOImpl,homepageRecommendShopDADImpl,homepagePicServiceImpl,homepageRecommendArtiseService,homepageRecommendServiceImpl,homepageRecommendShopServiceImpl,internalMessageDaoImpl,intenalMessageServiceImpl,mediaManagerDaoIbatis,mediaManagerServiceImpl,messageDaoImpl,messageService,pointChangeLogDaoIbatis,pointDaoIbatis,userPointDaoIbatis,pointChangeLogServerImpl,pointConfigServerImpl,userPointServerImpl,publicHelpCategoryDAOImpl,publicHelpPropertyDAOImpl,publicNoteDAOImpl,publicHelpCategoryServiceImpl,publicHelpPropertyServiceImpl,publicNoteServiceImpl,shopAuthApplyDAOImpl,shopAuthApplyOrgDAOImpl,shopBusinessHoursDAOImpl,shopDAOImpl,shopDecorateContentDAO,shopPicDAOImpl,shopTemplateDAOImpl,shopAuthApplyServiceImpl,shopDecorateContentService,shopPicServiceImpl,shopServiceImpl,shopTemplateServiceImpl,subjectDAOImpl,subjectService,systemFunctionDAOImpl,systemRoleDAOImpl,systemRoleFunctionDAOImpl,systemUserDAOImpl,systemUserRoleDAOImpl,systemFunctionServiceImpl,systemRoleServiceImpl,systemUserRoleServiceImpl,systemUserServiceImpl,userFuncsCacheService,testDAOImpl,testServiceImpl,salesVolumeDAOImpl,tradeCommisionRateDAOImpl,tradeLogDaoImpl,tradeLogisticDAO,tradeOrderDaoImpl,tradeOrderItemDAOImpl,tradeRefundDaoImpl,tradeTimeoutDAOImpl,remoteTradeOrderService,tradeCommisionRateServiceImpl,tradeLogisticService,tradeLogmpl,tradeOrderServiceImpl,tradeRefundServiceImpl,tradeTimeoutServiceImpl,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,messageSource,passwordMessageDigest,executorService,imageService,fileService,uploadManager,profilerInterceptor,org.springframework.aop.framework.autoproxy.BeanNameAutoProxyCreator#0,javaMailSender,abstractMailMessgae,mailVerifyMail,activeResetPasswordMail,mailSendService,simpleMailSender,velocityMailSender,velocityLayoutMailSender,simpleMailRender,simpleMailRender2,velocityMailTemplateResolver,velocityLayoutMailTemplateResolver,velocityEngine,mailAppServerBroker,mailImageServerBroker,com.eyeieye.melos.web.url.CommonInitHelper#0,remoteMallTradeService,remoteUserPointService,ResourceConfigurer,appServerBroker,imageServerBroker,uploadServerBroker,blueflyServerBroker,com.eyeieye.melos.web.url.ServletContextInitHelper#0,com.eyeieye.melos.web.url.CommonInitHelper#1,encodingFilterBean,cookieCrypto,cookyjarConfigure,responseOutputBufferFilterBean,cookyjarFilterBean,performanceMonitorFilterBean,containFilterBean,functionFilterBean,simpleOncePerRequestFilterChainBean,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,basicDataSource,dataSource,dataSouceInterceptor,transactionManager,transactionTemplate,jdbcTemplate,namedParameterJdbcTemplate,sqlMapClient,sqlMapClientTemplate,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2018-02-24 10:26:50,683 INFO [org.springframework.scheduling.concurrent.ThreadPoolExecutorFactoryBean] - Initializing ExecutorService  'executorService'
2018-02-24 10:26:51,088 DEBUG [java.sql.Connection] - {conn-100000} Connection
2018-02-24 10:26:51,097 DEBUG [java.sql.Connection] - {conn-100000} Preparing Statement:    select    cd.ID,   cd.NAME,   cd.CODE,   cd.VALUE,   cd.GROUP_NAME,   cd.PARENT_ID,   cd.ORDERING,   cd.MEMO,   cd.OPERATOR,   cd.GMT_CREATE,   cd.GMT_MODIFY     from COMM_DATADIC cd   order by cd.GROUP_NAME, cd.PARENT_ID, cd.ORDERING, cd.GMT_CREATE  
2018-02-24 10:26:51,153 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Executing Statement:    select    cd.ID,   cd.NAME,   cd.CODE,   cd.VALUE,   cd.GROUP_NAME,   cd.PARENT_ID,   cd.ORDERING,   cd.MEMO,   cd.OPERATOR,   cd.GMT_CREATE,   cd.GMT_MODIFY     from COMM_DATADIC cd   order by cd.GROUP_NAME, cd.PARENT_ID, cd.ORDERING, cd.GMT_CREATE  
2018-02-24 10:26:51,154 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Parameters: []
2018-02-24 10:26:51,154 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Types: []
2018-02-24 10:26:51,168 DEBUG [java.sql.ResultSet] - {rset-100002} ResultSet
2018-02-24 10:26:51,173 DEBUG [java.sql.ResultSet] - {rset-100002} Header: [ID, NAME, CODE, VALUE, GROUP_NAME, PARENT_ID, ORDERING, MEMO, OPERATOR, GMT_CREATE, GMT_MODIFY]
2018-02-24 10:27:31,473 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/recommend.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.recommend(java.lang.Long,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,473 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/editRecommendArt.htm],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.editRecommendIni(java.lang.Long,com.skyjoo.neweast.biz.article.domain.ArticleRecommendArt,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,473 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/batchRemoveComment.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.bathcRemoveComment(java.lang.String,java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:27:31,473 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/addRecommendArtIni.htm],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.addRecommendArtIni(java.lang.Long,com.skyjoo.neweast.biz.art.domain.query.ArtCheckQuery,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,473 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/batchAddRecommendArt.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.batchAddRecommendArt(java.lang.String,java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/addRecommendArt.htm],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.addRecommendArt(java.lang.Long,com.skyjoo.neweast.biz.art.domain.query.ArtCheckQuery,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.detail(java.lang.Long,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.articleList(javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.article.domain.query.ArticleCheckQuery,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.addInit(com.skyjoo.neweast.biz.article.domain.Article,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/check_edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.check_editIni(java.lang.Long,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/check.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.check_edit(com.skyjoo.neweast.web.cookyjar.SystemUserAgent,javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.article.domain.Article,org.springframework.ui.Model)
2018-02-24 10:27:31,474 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/edit-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.ArticleAction.editInit(java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:27:31,475 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/statistics.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.articleManageAction.articleStatistic(com.skyjoo.neweast.biz.article.domain.ArticlStatistic,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,475 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/articleEdit.htm],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.articleManageAction.articleEditByUs(com.skyjoo.neweast.biz.article.domain.ArticleTemple,java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:27:31,475 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/article/articleEdit_init.htm],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.article.articleManageAction.articleEditByUs_init(java.lang.Long,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.artisedetail(java.lang.Long,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.artiselist(javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.artise.domain.query.ArtiseQuery,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//recommend.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.addHomepageRecommendArtiseById(javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.artise.domain.query.ArtiseQuery,java.lang.Long,org.springframework.ui.ModelMap,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//offrecommend.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.offHomepageRecommendArtiseById(javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.artise.domain.query.ArtiseQuery,java.lang.Long,org.springframework.ui.ModelMap,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//check_list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.artiseCheckQuery_list(javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.artise.domain.query.ArtiseQuery,org.springframework.ui.Model)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//delete.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.deleteArtiseById(javax.servlet.http.HttpServletRequest,java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//check_editIni.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.check_editIni(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2018-02-24 10:27:31,476 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/artise//edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.artise.ArtiseAction.check_edit(com.skyjoo.neweast.web.cookyjar.SystemUserAgent,javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.biz.artise.domain.Artise,org.springframework.ui.Model)
2018-02-24 10:27:31,477 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.add(com.skyjoo.neweast.biz.auth.domain.AuthInst,org.springframework.validation.BindingResult,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,477 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/remove.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.remove(java.lang.Long,org.springframework.ui.Model)
2018-02-24 10:27:31,477 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.list(com.skyjoo.neweast.biz.auth.domain.AuthInst,org.springframework.ui.Model)
2018-02-24 10:27:31,477 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/resetpw.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.resetpw(java.lang.Long,com.skyjoo.neweast.biz.auth.domain.AuthInst,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:27:31,477 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/edit.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.edit(com.skyjoo.neweast.biz.auth.domain.AuthInst,javax.servlet.http.HttpServletRequest,com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.Model)
2018-02-24 10:27:31,477 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.addInit(com.skyjoo.neweast.biz.auth.domain.AuthInst,org.springframework.ui.Model)
2018-02-24 10:27:31,478 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth/edit-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthAction.editInit(java.lang.Long,com.skyjoo.neweast.biz.auth.domain.AuthInst,org.springframework.ui.Model)
2018-02-24 10:27:31,478 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth_cert/remove.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthCertAction.remove(long,org.springframework.ui.Model)
2018-02-24 10:27:31,478 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth_cert/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthCertAction.list(com.skyjoo.neweast.biz.auth.domain.query.AuthCertQurty,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,478 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/auth_cert/detail.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.auth.AuthCertAction.detail(long,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,479 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/pic/add.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepagePicAction.add(com.skyjoo.neweast.biz.homepage.domain.common.HomepagePic,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.multipart.MultipartFile,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,480 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/pic/remove.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepagePicAction.remove(java.lang.Long,org.springframework.ui.Model,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,480 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/pic/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepagePicAction.list(org.springframework.ui.Model)
2018-02-24 10:27:31,480 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/pic/edit.htm],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepagePicAction.postEdit(com.skyjoo.neweast.biz.homepage.domain.common.HomepagePic,org.springframework.validation.BindingResult,org.springframework.ui.Model,org.springframework.web.multipart.MultipartFile,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,480 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/pic/edit.htm],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepagePicAction.edit(java.lang.Long,org.springframework.ui.Model,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,480 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/pic/add-init.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepagePicAction.addInit(org.springframework.ui.Model)
2018-02-24 10:27:31,481 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/recommend/art/main.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepageRecommendAction.main()
2018-02-24 10:27:31,481 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/recommend/art/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepageRecommendAction.list(com.skyjoo.neweast.biz.art.domain.query.ArtCheckQuery,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,481 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/recommend/art/chRecommend.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.skyjoo.neweast.web.action.homepage.HomepageRecommendAction.chRecommend(java.lang.Long,boolean,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,482 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/recommend/shop/main.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepageRecommendShopAction.main()
2018-02-24 10:27:31,482 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/recommend/shop/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.homepage.HomepageRecommendShopAction.list(com.skyjoo.neweast.biz.shop.domain.query.ShopQuery)
2018-02-24 10:27:31,482 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/homepage/recommend/shop/chRecommend.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.skyjoo.neweast.web.action.homepage.HomepageRecommendShopAction.chRecommend(java.lang.Long,boolean,com.skyjoo.neweast.web.cookyjar.SystemUserAgent)
2018-02-24 10:27:31,483 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/main.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.skyjoo.neweast.web.action.IndexAction.index(com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,483 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/contain/menu.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.IndexAction.menu(com.skyjoo.neweast.web.cookyjar.SystemUserAgent,org.springframework.ui.ModelMap)
2018-02-24 10:27:31,483 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/internalMessage/list.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.internalMessage.InternalMessageAction.list(com.skyjoo.neweast.biz.internalMessage.domain.CommInternalMessage,org.springframework.ui.Model)
2018-02-24 10:27:31,483 INFO [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping] - Mapped "{[/internalMessage/replyIni.htm],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.skyjoo.neweast.web.action.internalMessage.InternalMessageAction.replyIni(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
